File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
e43570ac-2203-4edb-b8db-c15df653bda8	c0085daf-b7dd-4c12-b347-6949c2421934.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-D5-5537	TCGA-D5-5537-01A	Primary Tumor
63a9c62e-9c98-4d07-a24f-61d0ab385c0e	2a2b0e0f-d54a-4902-8778-500364fcc0c5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CK-4948	TCGA-CK-4948-01B	Primary Tumor
7d96fc4c-a103-4136-8bf2-4d98b005642f	b28e3951-535e-4a64-b8da-1eeeaa454518.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A3GN	TCGA-EK-A3GN-01A	Primary Tumor
94069d39-0309-4269-9025-c0e85a184849	6b5f99b2-d1e2-4133-8e61-a6b337e6e70c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-01A	Primary Tumor
1b0a6b8f-a8cf-4cbf-bf14-a8be40edeead	17b2f230-8729-4609-8993-8df3fb3df994.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-A494	TCGA-55-A494-01A	Primary Tumor
326aaeb3-ab0f-4feb-9770-4234599f734a	d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4627	TCGA-38-4627-11A	Solid Tissue Normal
98a3035b-0bf6-4c50-b184-5becfef43fff	96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6590	TCGA-50-6590-01A	Primary Tumor
418aed95-d68d-446d-96dc-4507f3019476	97cabc84-779b-4a98-9518-93ba4523db4a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01A	Primary Tumor
c1c418e6-66c9-4854-9529-a21862e713dc	a9557455-b007-4c38-88d2-8e72379e0e18.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3968	TCGA-AA-3968-01A	Primary Tumor
a2b0f97e-8d4f-4500-a4fa-a9386f7d68ab	99580e31-0d96-415a-9519-91c493709684.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7158	TCGA-78-7158-01A	Primary Tumor
037c5ea2-3c44-4eb2-a28b-53c8717f28a4	a9560d7c-294e-4dfd-aa10-4ab456d8b124.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-D5-6530	TCGA-D5-6530-01A	Primary Tumor
d4f77b00-6d5c-4ae4-9b52-9a9a6971be99	bbb89e05-7c84-4905-9a05-8315c16d26b8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3818	TCGA-AA-3818-01A	Primary Tumor
46c48d64-a69e-4f91-a472-f836b815595a	4ba3508e-981b-46e4-a575-4f1d72015a7c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7979	TCGA-69-7979-01A	Primary Tumor
b3729ad6-3303-49ca-a0e5-05b42ba44ebe	af65de12-4ba6-472d-ba11-22ee07004ba5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3525	TCGA-AA-3525-11A	Solid Tissue Normal
e0606e79-c35f-4a88-96df-fbb5286addc7	c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6595	TCGA-50-6595-11A	Solid Tissue Normal
f96d5777-e71f-4bfd-abba-33533487e0b8	74fd04b7-c554-4bae-a1ca-6b792b0521a1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6315	TCGA-G4-6315-01A	Primary Tumor
f5f25aa2-4a22-4f6b-8d57-58b5c5337721	4cd2edd0-d108-4b8b-84d4-e714c55d0ebe.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A8XH	TCGA-C5-A8XH-01A	Primary Tumor
7eb1ad7f-1643-46d4-af34-d5c1c337d1ca	61d0e01a-3e40-4929-80c8-36f797c6771f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3562	TCGA-AA-3562-01A	Primary Tumor
6788f376-5783-4ab7-ac37-bf2a4a8dbb94	6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MN-A4N5	TCGA-MN-A4N5-01A	Primary Tumor
f0f9fd29-92ea-42c4-90f1-8006ac0f490b	716d0415-57f7-4e58-8255-473f78b27ae2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1BM	TCGA-C5-A1BM-01A	Primary Tumor
b1fe0270-8cd3-422c-bd79-886e4c3f6285	535e80df-ea81-4f5d-8f2e-e74ca97e9b01.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3872	TCGA-AA-3872-01A	Primary Tumor
01fd8c86-0fb1-4fe6-b0c0-a1c8bcc1e616	68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6642	TCGA-55-6642-01A	Primary Tumor
43f10fc5-77c1-444c-991f-884b3984470b	01fc4b6a-e68d-4a6f-b472-75d1620f4172.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-A4BC	TCGA-91-A4BC-01A	Primary Tumor
49704c3c-e284-4550-8f0a-28ce6bd7e0ad	a22817b9-da0e-45cd-ba5d-3eb790e273cb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-6217	TCGA-67-6217-01A	Primary Tumor
250d2462-ff95-499a-83f7-e3d09a5dc6c6	7393931e-44bb-4935-b717-48e584f3a3b4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A1OB	TCGA-DS-A1OB-01A	Primary Tumor
fe5e1f51-18cb-43a4-956f-b5127c78dc24	d3dc68f9-eb52-4bcc-b8c4-4e17a7b63595.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A43B	TCGA-EA-A43B-01A	Primary Tumor
42f16721-019f-4cfe-a7ed-40ce5c0fdc45	73ce143e-44f1-49c6-963f-45246d8551de.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3845	TCGA-AA-3845-01A	Primary Tumor
5ffd404f-b8a9-4b00-99d9-119e6c63f44b	6f90946a-0a30-49e8-8699-7a8890c01aed.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3496	TCGA-AA-3496-11A	Solid Tissue Normal
94db2018-8b59-4b10-b641-ec488e46c788	1ec0cdf1-3bc2-4f86-bc5c-8d9cd30982d2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A010	TCGA-AA-A010-01A	Primary Tumor
6bb648bd-7bf7-488f-b0c4-61c42544cfd2	8006ef8a-7989-4eea-892f-ff6c9575a9aa.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-BI-A20A	TCGA-BI-A20A-01A	Primary Tumor
03354a85-b6a5-429b-a994-35ebaabf2cfa	5679ba58-4b6e-48ab-97f5-0ceba0490b7d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UZ	TCGA-VS-A9UZ-01A	Primary Tumor
e28dba64-2946-4a43-8a9b-d2ef03387c4d	0a8b5557-54ea-46de-b575-8d781ff86513.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3529	TCGA-AA-3529-01A	Primary Tumor
c8b04815-841c-4ddc-b4b0-553f3ee97d35	b57f69a6-91ca-4131-a654-5495f6dd1131.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2675	TCGA-A6-2675-01A	Primary Tumor
04539895-acde-4ce6-b99e-34f74114216f	11d08d8f-beea-4b57-a9cd-2f957a391360.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5659	TCGA-A6-5659-01A	Primary Tumor
f272cb94-0d2a-43ac-8b4b-3f6781e59a8a	83053f28-d761-4d5a-acd6-855cb22e46e2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-6215	TCGA-67-6215-01A	Primary Tumor
e2432639-67f7-47dc-92b1-9b5cde4c9d8e	12f480e2-870d-4812-b5e1-b65ab4abf568.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-8459	TCGA-50-8459-01A	Primary Tumor
d842500c-639f-41d1-a5b7-75d448af73b0	a1231612-345f-4ff4-8ee9-c5e596357f76.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8358	TCGA-86-8358-01A	Primary Tumor
9c802e41-322b-4218-ab68-220a80770e72	5abe9a73-0ec5-4d88-9aaf-1db6795f364d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8671	TCGA-86-8671-01A	Primary Tumor
a230a125-01ba-4ccc-95a2-7f5799f340df	67d4038a-f05b-4c75-8089-b21d59d900bc.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-LP-A4AV	TCGA-LP-A4AV-01A	Primary Tumor
26e6ba99-6fe5-4a35-a1f3-4a54d1e9ffc9	fcecc36e-3b4e-4850-9003-fd573e08ec64.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A443	TCGA-L9-A443-01A	Primary Tumor
cb845015-7706-4d19-824e-156f2310891c	ee6fc916-052f-4fab-974f-119ab34078d6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8055	TCGA-86-8055-01A	Primary Tumor
448d768b-554e-4c4e-aada-ec0b5fb86c0e	abe20df7-6b97-4397-8864-881bac27e92c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A01R	TCGA-AA-A01R-01A	Primary Tumor
fc8eb2ef-f128-460f-b75e-d001db2892a2	2e81bac9-aafa-4aba-ba62-327e3bc8dc51.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5664	TCGA-A6-5664-01A	Primary Tumor
85fd2290-6111-422e-9709-f302d85850e8	6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7562	TCGA-95-7562-01A	Primary Tumor
d481f93f-3121-47a8-b8c6-5480e6089e59	ce03135f-f554-4ef7-9af8-c006486516be.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A02H	TCGA-AA-A02H-01A	Primary Tumor
d7c28b3c-67d8-4012-bbf3-6318bcf01953	15249e46-38ea-4a24-8a0f-b232d4fc17d1.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8QF	TCGA-VS-A8QF-01A	Primary Tumor
05414076-3295-49a9-a520-915540c653a5	0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6777	TCGA-44-6777-11A	Solid Tissue Normal
baa74d9d-f5af-4765-9643-4e00e10e03bb	1580243c-8353-4c6e-a532-81121b912c21.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3862	TCGA-AA-3862-01A	Primary Tumor
545ce958-6364-4979-8950-a08d8ccbce38	d23905fa-4722-4c97-8b75-ea8ae67faf40.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-D5-7000	TCGA-D5-7000-01A	Primary Tumor
d3ddabcb-a1fd-4f17-ae74-d8d2577800bc	dfb56742-389a-4c33-992e-8b3014c882e0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6776	TCGA-44-6776-11A	Solid Tissue Normal
6cf3044d-d7b0-424a-b31a-35bde244277c	636b2a02-fffa-441c-81fa-d6d0c5c5a270.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3489	TCGA-AA-3489-11A	Solid Tissue Normal
18e62016-24ba-46ed-8991-e70199217a01	a7db602f-114f-4e8b-ae0f-2295f6cbeb4d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-71-8520	TCGA-71-8520-01A	Primary Tumor
cd9d4d19-b6d6-4189-bf9e-2b62a64ff8ef	9c64a139-1417-4465-8472-b44182874b0a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CA-6716	TCGA-CA-6716-01A	Primary Tumor
27f46dbb-9309-4792-9c44-1b9e8a84abb8	5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4398	TCGA-05-4398-01A	Primary Tumor
417d17f7-81bb-4294-9258-ca89636e826a	701cb0e2-a169-47ce-b34a-4bb86501c82d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-J2-A4AG	TCGA-J2-A4AG-01A	Primary Tumor
acd984e5-23a5-4d14-a5e7-6febf735a386	f8d249c9-6792-47a0-a553-607ca1c76436.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01A	Primary Tumor
7fb30917-fbcf-45cf-bebb-21bb1a651539	649b19e1-96e2-4b55-951d-3b6ee9f4b91f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A01G	TCGA-AA-A01G-01A	Primary Tumor
f404540d-5379-49af-a74c-9deec5db13e7	0a32c5eb-d5df-4563-8eb8-e946499161f6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-UC-A7PG	TCGA-UC-A7PG-01A	Primary Tumor
1981fa11-85cf-45a0-bb5b-052d565a5a12	6217647b-e45f-483b-95b4-58d97a96cae6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UO	TCGA-VS-A9UO-01A	Primary Tumor
e4d573c5-5376-4cad-96a0-c8619c1cd758	37d2cb9b-0286-43a5-9538-26a8f0818ee7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5661	TCGA-A6-5661-01B	Primary Tumor
24255629-fc02-43bb-9a93-3c5916e4a53c	1e50d68e-ac09-42ad-9678-bc0598328037.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-D5-6535	TCGA-D5-6535-01A	Primary Tumor
999f701a-2bd2-4e9d-94af-08d0f1be769c	dc76cdde-f77f-4604-94c4-0b150b9a56b4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4405	TCGA-05-4405-01A	Primary Tumor
a1bcc411-da2c-47bd-86c3-e72da4aba2e8	d47d93d3-64e9-40a3-a941-33432fb31a1a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CK-6748	TCGA-CK-6748-01A	Primary Tumor
2d1df18d-a5d2-40b1-b030-91d47def2b28	65cfbf50-1318-4357-9df4-094f6dbec49c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-D5-5539	TCGA-D5-5539-01A	Primary Tumor
085a3bcb-dd79-4df9-9c1c-df0472c36284	3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-3772	TCGA-67-3772-01A	Primary Tumor
1f8b801c-9ec7-4bbe-b96c-c5f4290a953b	35a20ef3-e207-45f7-9854-6b565e8f3849.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6147	TCGA-44-6147-11A	Solid Tissue Normal
0f18488c-707b-44e5-8deb-038b5eca9354	fabefb10-5546-4017-8ea1-29982a10fb3c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-4105	TCGA-A6-4105-01A	Primary Tumor
6bd742c8-a249-42de-9be8-c91a782b4031	eb799eef-5506-4935-9649-c543a1d1bbd5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6307	TCGA-G4-6307-01A	Primary Tumor
905ac122-2f56-4aa9-82f9-88a1c26a9956	8a2863d8-26a3-443e-a36f-5c149de57136.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6207	TCGA-75-6207-01A	Primary Tumor
ab6c51be-4085-4fbb-aa35-16bc25f5071a	061d6431-c4f7-4386-8ace-cf5dd6ab6998.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-2W-A8YY	TCGA-2W-A8YY-01A	Primary Tumor
a8f0793b-00a0-4a76-8488-802fd4e613a9	6fcab48b-754f-4058-9cbf-b6d766eeda35.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3970	TCGA-AA-3970-01A	Primary Tumor
bd51d0c7-4976-4812-b2b5-602a0781953b	eda58f69-4a60-4072-aa1c-541a90d2d80b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CK-5914	TCGA-CK-5914-01A	Primary Tumor
32337be2-1ef5-48bd-9d59-f2f160cb4495	5809e012-528b-4fe9-81f0-7788d17361af.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A5RQ	TCGA-DS-A5RQ-01A	Primary Tumor
9ffa7199-25aa-4a53-916f-8413437a1277	773c7ef0-9536-455e-a3bb-3bc8d835af01.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5666	TCGA-A6-5666-01A	Primary Tumor
1d83dd13-42ee-44f5-807f-186db5757ac1	966ad64a-5a6d-4219-ac8e-adbfb9a79cad.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-4N-A93T	TCGA-4N-A93T-01A	Primary Tumor
10ab7afb-bfbc-4924-800f-73c64a31904c	fd50ea24-f2b2-4118-af87-e3e780951a9d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A6DT	TCGA-Q1-A6DT-01A	Primary Tumor
c712711f-913d-466a-8ea2-03a423b3cd89	a465b131-d755-4a76-98d4-e7fc528c01ef.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-JW-A69B	TCGA-JW-A69B-01A	Primary Tumor
dc0124e6-00ed-426a-b45e-38d1cb55fa65	b53f9a9d-b24d-410d-b3e9-f2a8bf22ca27.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6171	TCGA-CM-6171-01A	Primary Tumor
8a2ef6f4-c4a6-4409-992a-b64d659a1b9f	8f2c0849-7cd4-4da2-9feb-e3a942b892c4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-35-5375	TCGA-35-5375-01A	Primary Tumor
90040b4a-4fb0-4f03-a58b-52d89a071d76	d64dbed4-65e5-4a19-ac6b-d8e7a06169da.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6309	TCGA-G4-6309-01A	Primary Tumor
763e6f8f-9614-46d7-9055-e5a6566d94c0	fc477ec6-19af-4eb7-91cf-a8a16392f034.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3697	TCGA-AA-3697-01A	Primary Tumor
d10348a3-fa6b-4403-8fce-229c8b5d7c5e	1363db56-5cfb-4f87-a485-9d2978a5ad58.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6742	TCGA-49-6742-11A	Solid Tissue Normal
73313c2d-e900-4e2b-acd3-c055abd0ef87	3c54cfc7-eed0-454e-9877-40eb85a7240a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-5644	TCGA-44-5644-01A	Primary Tumor
13f2b3e6-3c45-4232-aa3b-2b40c7f94947	31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-53-A4EZ	TCGA-53-A4EZ-01A	Primary Tumor
1aafde58-9b8e-4fa6-9acb-8b6090cf06db	ef9244df-399a-4646-b777-a25766835c8d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6836	TCGA-91-6836-11A	Solid Tissue Normal
3571cbe6-e37e-44ce-9b70-a0f3335da569	b2ca49c5-527d-43e0-8280-6fe8ff7b3738.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6828	TCGA-91-6828-11A	Solid Tissue Normal
d87c9d15-5465-4c91-9459-f584243fa5a1	32591720-972c-4fde-80f8-3e4aecb4762a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXA	TCGA-ZJ-AAXA-01A	Primary Tumor
e5878366-20c3-4b55-a717-31088f47e83d	570ec105-4889-4983-b286-6c726a1787ba.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A1QT	TCGA-EA-A1QT-01A	Primary Tumor
5ccd1f91-e867-4614-b0d2-d5a5aeb2bb6f	08dd2c8c-537f-4d02-a4b8-9c123156f0d4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6586	TCGA-G4-6586-01A	Primary Tumor
6240d15a-5a66-4a5a-80b6-a16425513434	7800bdb2-aa8b-43e0-8e45-1b968872b34e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-01B	Primary Tumor
a53c2d1f-5fd4-43a2-8e83-a6bc57a95541	0811d2c0-d2e5-4260-b585-ec1b205f9286.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MY-A5BE	TCGA-MY-A5BE-01A	Primary Tumor
b8bafef2-8607-4910-a921-83adab11afd1	171f6436-748a-4072-9ef6-e90d8cd9b465.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-6650	TCGA-A6-6650-01A	Primary Tumor
07b6829b-4da3-4294-b9a9-e03acea85e76	372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6147	TCGA-44-6147-01B	Primary Tumor
8e2d8847-5f3c-4a48-ac5e-0b16ae848e9c	fc1963bb-e709-467b-950f-0177512ba35e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-A4P8	TCGA-86-A4P8-01A	Primary Tumor
46e9fbc0-16dc-44fc-9a46-c964d72fb3c3	baa29229-c351-4f5f-a979-7c2ea77297f7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-PN-A8MA	TCGA-PN-A8MA-01A	Primary Tumor
06a3db64-81e6-4457-ab17-dc0620fcb47c	6f699ea3-1d77-493e-9e9b-a3e2abbd2873.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3544	TCGA-AA-3544-01A	Primary Tumor
c9e3919f-e490-4dc3-abe9-becef06ba142	b7b21fe3-2e21-4282-a707-da3c69a4453b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-A567	TCGA-A6-A567-01A	Primary Tumor
eac0fb62-952e-491c-96ce-1b425b57e51d	09796233-3f40-4deb-b77d-2267c3afff59.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6676	TCGA-CM-6676-01A	Primary Tumor
c66a09d4-3019-44dc-bacb-0d5d369620c4	8d351b2d-8078-411c-8a8b-27756e701c29.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MY-A5BF	TCGA-MY-A5BF-11A	Solid Tissue Normal
3f6979cc-8b89-40e5-af50-c359f34b7b19	252eeb0c-fad1-4c29-bdd8-57b511852de5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6835	TCGA-91-6835-11A	Solid Tissue Normal
fc0f8d2f-b6db-420d-9a62-8b0fd6f64be9	8df93787-af1e-4b07-afa1-f910eda02a1c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-O1-A52J	TCGA-O1-A52J-01A	Primary Tumor
221e1149-f245-4f0a-92f4-d6031a290511	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7536	TCGA-78-7536-01A	Primary Tumor
73470df6-d598-4aa1-84af-9c6c39b71ca0	7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6981	TCGA-55-6981-01A	Primary Tumor
f46394f6-d89e-4193-9198-7787d2f0c702	314b3b08-27e7-4936-a7d9-2dce4e4d3db7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7156	TCGA-78-7156-01A	Primary Tumor
a7af192a-3574-4432-9496-8c248b053182	b2157771-1197-44e2-9c5f-345ca584bc16.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8514	TCGA-55-8514-01A	Primary Tumor
4794f7ed-c8b2-4225-8895-9c708ff9ff7c	206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6712	TCGA-55-6712-01A	Primary Tumor
d762ada3-99c1-4ccc-a89b-d6883c075e7b	00cc9b4d-a847-464e-979a-7751e1a87ae3.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3672	TCGA-AA-3672-01A	Primary Tumor
